4	41684519	41685709	0	51	0	51
20	7999861	8001495	0	300	0	300
10	62205023	62217117	0	5	0	5
22	17613321	17619460	0	635	0	666
11	66283392	66283569	0	49	0	49
12	564682	565216	0	4	0	4
5	35910544	35920983	0	1	0	1
15	50949939	50950050	0	46	0	49
6	52507624	52508233	0	153	0	153
16	30958125	30958716	0	6	0	6
2	64636876	64653619	0	110	0	110
2	61235911	61236025	0	87	0	97
4	8446591	8449697	0	1	0	1
5	33649698	33661915	0	2	0	2
20	2860152	2860238	0	51	0	51
1	90017465	90018684	0	248	0	255
14	55378075	55380572	0	27	0	27
4	2469259	2490336	0	138	0	139
10	89414804	89417204	0	80	0	80
17	73031715	73084807	0	14	0	14
1	1640468	1641047	0	3	0	3
11	5679170	5679760	0	8	0	8
21	45987655	45989083	0	147	0	151
1	46031291	46032177	0	4	0	4
17	42538756	42541038	0	2	0	2
7	100684323	100684449	0	1	0	1
4	5823821	5828325	0	2	0	2
X	107926302	107926670	0	9	0	9
7	102282777	102283020	0	100	0	102
11	72024354	72029204	0	176	0	179
11	64200037	64200168	0	1931	0	1992
3	107798721	107801094	0	62	0	63
11	65279627	65280991	0	55	0	56
21	45128574	45171609	0	31	0	31
1	156986174	157042906	0	1	0	1
10	27197443	27204439	0	85	0	89
2	217263844	217266040	0	3	0	3
12	70285587	70310894	0	7	0	7
22	42063025	42065737	0	51	0	51
8	89772829	89780074	0	82	0	82
19	55648278	55648757	0	6	0	6
12	125103082	125107120	0	169	0	175
16	14933277	14935159	0	16	0	16
11	72234395	72234526	0	109	0	109
3	25637313	25638164	0	181	0	182
9	99228001	99230336	0	1382	0	1429
7	32879943	32887976	0	14	0	14
7	1476453	1476569	0	2	0	2
X	48598038	48598716	0	227	0	230
12	53486248	53486438	0	28	0	28
X	153930847	153932315	0	67	0	67
X	21591195	21594170	0	4	0	4
17	42613074	42613646	0	664	0	701
4	152780227	152829624	0	95	0	112
7	66076094	66081802	0	37	0	37
2	47480872	47482778	0	164	0	165
20	419732	419917	0	1	0	1
1	33334293	33367115	0	8	0	8
17	4945998	4946627	0	16288	0	16480
3	46922327	46923328	0	1	0	2
17	4945998	4946628	0	10	0	10
16	46681521	46683507	0	5	0	5
4	24835033	24836435	0	7	0	7
6	111351792	111357013	0	40	0	41
X	53218399	53220838	0	133	0	137
20	50088779	50096482	0	5	0	5
9	97287736	97290583	0	9	0	10
2	96738068	96739853	0	47	0	47
14	102359588	102362844	0	108	0	108
20	38006398	38007251	0	3	0	3
3	108553731	108554375	0	135	0	137
11	381329	381392	0	2	0	2
1	40259533	40260838	0	5	0	5
X	52515574	52517277	0	1	0	4
3	101817002	101821403	0	79	0	79
8	144353864	144353953	0	3	0	3
X	99557875	99653826	0	2	0	2
1	228109022	228109260	0	9	0	9
5	1802375	1810967	0	9	0	9
15	72010448	72020917	0	15	0	16
3	27379357	27383152	0	63	0	63
7	100872745	100874606	0	1	0	1
1	201463667	201465047	0	1	0	1
1	54585905	54592545	0	6	0	6
12	104988254	104991711	0	175	0	175
17	27456875	27550567	0	2	0	2
6	110999788	111008042	0	13	0	13
16	89977803	89980241	0	4	0	4
3	51987197	51987308	0	230	0	238
15	59123628	59124766	0	460	0	464
16	8639163	8641130	0	40	0	40
7	138909122	138911145	0	33	0	33
3	29407126	29434853	0	1	0	1
1	248850782	248853936	0	64	0	70
1	1703270	1703475	0	83	0	126
6	170535422	170537233	0	2	0	2
2	73491499	73519774	0	15	0	15
20	33629915	33636639	0	35	0	35
2	142960771	142971170	0	1	0	1
2	37139758	37141552	0	233	0	234
13	110164991	110166231	0	250	0	254
1	35184594	35187000	0	1040	0	1051
X	40681944	40682602	0	129	0	130
18	36195347	36198689	0	120	0	124
21	33555166	33555228	0	1	0	1
11	73650706	73651787	0	9	0	9
1	215604303	215608016	0	269	0	269
1	179126673	179131310	0	261	0	264
5	172909762	172911314	0	2	0	2
19	45414035	45414860	0	621	0	659
17	44194821	44195096	0	4	0	4
4	48579242	48580864	0	33	0	33
16	3740550	3744893	0	114	0	114
2	10444648	10444930	0	112	0	112
3	179653394	179701007	0	9	0	9
2	196865081	196870940	0	3	0	4
17	43522227	43523627	0	158	0	158
2	23786224	23788511	0	11	0	11
11	9525387	9527529	0	48	0	48
16	67438871	67438970	0	466	0	467
7	105126341	105126992	0	148	0	148
12	19974728	20008644	0	3	0	3
7	65751279	65754526	0	1	0	1
17	57841261	57849239	0	783	0	785
2	110661842	110666262	0	157	0	157
1	235455685	235494680	0	1	0	1
11	62523014	62524975	0	4	0	4
22	49961812	49962688	0	537	0	543
3	129267100	129267908	0	2	0	2
5	138192389	138192503	0	75	0	75
1	29109438	29112367	0	35	0	35
7	101244137	101244959	0	7	0	7
17	44040257	44063800	0	1	0	1
11	47418946	47419115	0	788	0	815
17	58218730	58219150	0	11	0	12
1	227074013	227074258	0	69	0	76
18	74781503	74877196	0	23	0	23
8	16214895	16215158	0	1	0	1
1	240392563	240438060	0	1	0	1
3	50347902	50348123	0	44	0	44
12	101796263	101796676	0	1	0	1
15	75348000	75348883	0	1	0	1
19	11222249	11222734	0	35	0	35
15	71903064	71903928	0	5	0	6
2	74527122	74527247	0	61	0	66
4	56179431	56196343	0	8	0	8
X	112791982	112801374	0	6	0	6
10	62085901	62090861	0	9	0	9
3	65375913	65379260	0	1	0	1
7	108194429	108195760	0	9	0	9
1	161042218	161042585	0	84	0	88
12	65838570	65915058	0	17	0	17
12	10845951	10847044	0	51	0	51
1	151662271	151665932	0	108	0	108
2	120972064	120974974	0	11	0	11
19	20553836	20554289	0	1	0	1
2	73220191	73220660	0	118	0	129
12	10637197	10640669	0	2	0	2
12	27401675	27402618	0	56	0	56
16	33698223	33698306	0	32	0	32
13	31151179	31154742	0	3	0	3
11	70332095	70333469	0	163	0	164
20	3190820	3191189	0	174	0	218
X	153785974	153786211	0	224	0	231
10	114125227	114125885	0	41	0	41
16	86912584	86949463	0	1	0	1
13	37024194	37024339	0	174	0	182
11	33156804	33161298	0	14	0	14
11	43336001	43342439	0	1	0	1
5	16701839	16702542	0	10	0	10
2	98568669	98572814	0	30	0	30
1	40290998	40292444	0	314	0	314
6	159776273	159777301	0	257	0	257
15	48487438	48488112	0	11	0	17
13	24883370	24883962	0	73	0	76
15	19826253	19832597	0	2	0	2
14	64162277	64163401	0	1	0	1
2	238173654	238182064	0	207	0	224
1	167389762	167396285	0	33	0	35
14	81502884	81504200	0	98	0	99
12	1104825	1110191	0	47	0	47
20	34860322	34861444	0	36	0	36
9	124940156	124940839	0	1	0	1
19	10393160	10393282	0	1	0	1
22	42129910	42130070	0	1	0	1
21	15423211	15441600	0	1	0	1
3	122860203	122872059	0	1	0	1
19	32974213	32976430	0	43	0	43
16	28826391	28826861	0	586	0	612
15	75883425	75890434	0	103	0	110
17	48921273	48922846	0	304	0	304
11	125332689	125351283	0	1	0	1
20	7987390	7996025	0	264	0	266
1	229654389	229689286	0	3	0	3
3	136995557	137010112	0	1	0	1
22	20582748	20582863	0	4	0	4
8	129862335	129871374	0	486	0	526
10	127012375	127031649	0	1	0	1
3	44848058	44848520	0	67	0	67
3	196075361	196077063	0	314	0	315
1	23397602	23397791	0	11	0	11
X	139602499	139604680	0	2	0	2
14	88665490	88681889	0	2	0	2
X	53648620	53654062	0	5	0	5
19	16654126	16659958	0	3	0	4
6	165947221	165987528	0	2	0	2
3	39411780	39411896	0	8	0	8
15	40413088	40415400	0	1	0	1
3	121460235	121467518	0	10	0	10
17	28675163	28675400	0	203	0	209
1	119624117	119625874	0	47	0	47
12	9398485	9398809	0	2	0	2
22	44285746	44296671	0	1	0	1
13	110664047	110666816	0	1	0	1
X	52698089	52698853	0	12	0	12
19	1043252	1043333	0	9	0	9
1	172093726	172131174	0	3	0	6
6	113958767	113970856	0	1	0	1
20	33710754	33714673	0	23	0	23
X	24575319	24579315	0	7	0	7
22	24091844	24095930	0	35	0	35
19	19436220	19456921	0	5	0	5
13	102769542	102770011	0	115	0	117
2	37646823	37671425	0	148	0	148
6	132470048	132470573	0	53	0	53
3	9970662	9973627	0	415	0	415
13	112555006	112556051	0	166	0	168
1	77739418	77740876	0	191	0	192
19	32926274	32926933	0	19	0	19
13	18270830	18271372	0	2	0	2
2	233270068	233272965	0	157	0	160
15	60478070	60479071	0	3	0	3
14	74064921	74066704	0	3	0	3
3	157286675	157306968	0	1	0	1
21	46648620	46649574	0	189	0	189
4	177335823	177336107	0	75	0	76
4	88043458	88046833	0	2	0	2
8	25410203	25411193	0	100	0	100
11	34888429	34888751	0	230	0	232
16	56614	57085	0	373	0	374
2	227147585	227164006	0	2	0	2
3	184315546	184317320	0	6	0	6
3	129565539	129565886	0	103	0	109
6	89790402	89793761	0	17	0	17
1	35831575	35831811	0	11	0	11
15	45415810	45417268	0	10	0	10
12	110136861	110143381	0	23	0	23
17	32207030	32208106	0	126	0	128
1	183134810	183135041	0	734	0	740
1	44803154	44803599	0	8	0	8
7	65167821	65170186	0	3	0	3
20	37159037	37160096	0	3	0	3
11	68403700	68406523	0	160	0	160
1	117084169	117086416	0	74	0	75
15	87979464	87981225	0	1	0	1
1	93239474	93239682	0	5	0	5
9	128691228	128691857	0	3301	0	3331
1	160205523	160207129	0	13	0	13
7	102546465	102645490	0	1	0	1
2	89581141	89585549	0	92	0	94
19	19133211	19134783	0	107	0	112
2	43720750	43726271	0	4	0	4
20	58998691	59001464	0	16	0	16
7	27142086	27143045	0	43	0	43
16	32167889	32170638	0	1	0	1
9	33056965	33057597	0	356	0	394
2	43890363	43894544	0	7	0	7
7	66088922	66089090	0	82	0	91
21	32646603	32650183	0	32	0	34
6	89644194	89645014	0	68	0	68
18	68897429	68897577	0	5	0	5
17	48550403	48550928	0	12	0	12
16	87952415	87975047	0	4	0	4
7	7589564	7594979	0	60	0	60
1	39413991	39414146	0	2	0	2
15	55842164	55848371	0	4	0	4
5	151766358	151768197	0	3	0	3
15	99565670	99568940	0	2	0	2
19	41222057	41230966	0	663	0	668
12	45849777	45850035	0	33	0	33
15	41928816	41943066	0	2	0	2
X	24062575	24063994	0	7	0	7
9	134728808	134730235	0	31	0	31
16	3026782	3026866	0	127	0	130
4	158131013	158155610	0	17	0	17
15	73270234	73270315	0	29	0	29
16	1777873	1777945	0	50	0	51
12	40933561	40933696	0	3	0	3
10	69369625	69376933	0	248	0	248
12	40251375	40251464	0	4	0	4
15	23309281	23309606	0	4	0	4
14	31129308	31133237	0	30	0	31
16	30713378	30713518	0	208	0	212
17	46935226	46938598	0	3	0	3
11	47813416	47815478	0	194	0	198
3	185917726	185918364	0	1034	0	1089
12	58890797	58913981	0	89	0	89
3	33865431	33866350	0	301	0	301
6	138692257	138694392	0	2	0	2
10	102380687	102382055	0	11	0	11
9	37428573	37429731	0	587	0	604
19	12897864	12899467	0	54	0	54
6	35886812	35888023	0	191	0	199
16	73131095	73131659	0	3	0	3
9	128177764	128178368	0	256	0	282
8	37473211	37475611	0	2	0	2
9	30166998	30446695	0	1	0	1
9	127808706	127808799	0	190	0	199
3	52906242	52907068	0	41	0	41
11	10764732	10766401	0	91	0	94
17	75519048	75519754	0	1	0	1
4	106295167	106308767	0	9	0	9
9	101551820	101552140	0	162	0	180
8	89588054	89611787	0	1	0	1
17	2332360	2332960	0	632	0	632
3	44794427	44797550	0	35	0	38
5	101591722	101631133	0	1	0	1
3	150623170	150624811	0	505	0	507
11	842916	847200	0	83	0	83
1	151134676	151134797	0	2	0	2
6	151408901	151415462	0	2	0	2
3	9943516	9944364	0	22	0	22
8	123806230	123808892	0	16	0	16
1	78917701	78917829	0	16	0	16
14	24290996	24291138	0	48	0	50
8	11802795	11809666	0	3	0	3
15	88465774	88527598	0	1	0	1
11	73916661	73918949	0	50	0	51
16	15061906	15063195	0	313	0	319
11	116785637	116785795	0	600	0	613
X	48598038	48598750	0	9	0	9
2	237967133	237973091	0	127	0	132
3	47706531	47710682	0	395	0	409
9	105389109	105389192	0	1	0	1
5	66163923	66164607	0	8	0	8
5	50759733	50760291	0	34	0	35
13	44943675	44949721	0	192	0	197
15	36950401	37036813	0	30	0	30
12	57600438	57600810	0	129	0	133
13	46712598	46715606	0	1	0	1
1	116064513	116066519	0	2	0	2
11	47425951	47426204	0	451	0	459
5	94537128	94582432	0	1	0	1
19	49808492	49808573	0	7	0	7
9	77281927	77282120	0	6	0	6
15	58887120	58887225	0	288	0	288
6	43452085	43453004	0	17	0	17
5	178751894	178754042	0	1	0	1
19	57722439	57723213	0	6	0	6
X	53428085	53428282	0	1	0	1
7	27525869	27526140	0	11	0	11
X	155064034	155065037	0	5	0	5
7	88208566	88209338	0	658	0	676
19	17560466	17567405	0	1000	0	1013
19	40729416	40733159	0	47	0	47
1	95234316	95239776	0	6	0	6
5	143310214	143314001	0	84	0	84
1	226362084	226363098	0	812	0	817
14	67789599	67790571	0	11	0	11
1	241597998	241604259	0	2	0	2
16	29553184	29554415	0	28	0	30
17	28579838	28583510	0	4	0	4
2	219245523	219245895	0	11	0	11
1	235135768	235136033	0	8	0	8
9	133020572	133020681	0	10	0	10
15	29098577	29101598	0	63	0	63
6	33290245	33290325	0	410	0	412
14	37198279	37219552	0	2	0	3
17	44154665	44154748	0	1	0	1
9	19200583	19378367	0	7412	0	8434
1	27534917	27558705	0	6	0	6
1	85737506	85744665	0	1	0	1
17	45290766	45312284	0	3	0	3
2	87585273	87606592	0	6	0	6
9	127787611	127787947	0	1	0	1
6	56646183	56648569	0	14	0	14
12	110722696	110730528	0	25	0	25
3	37173195	37174538	0	33	0	33
12	124912559	124913244	0	1	0	1
2	160285045	160286968	0	90	0	93
20	3034962	3035584	0	3	0	3
8	12740997	12743163	0	26	0	26
2	240745518	240745737	0	15	0	15
1	28466769	28471619	0	4	0	4
7	43665723	43729428	0	26	0	26
20	58819256	58826024	0	2	0	2
7	107698112	107700082	0	7	0	7
16	58165709	58166579	0	3	0	3
12	89461307	89466769	0	1	0	1
18	12662170	12673387	0	3	0	3
17	17819455	17819543	0	8	0	8
10	86500744	86517570	0	196	0	196
3	180988230	180989599	0	212	0	213
4	70762693	70763551	0	22	0	22
5	83077616	83104909	0	18	0	18
5	138567723	138568924	0	1085	0	1090
2	173358838	173359254	0	25	0	25
1	146986432	146991192	0	25	0	35
4	122344562	122346622	0	14	0	14
19	16652962	16654034	0	18	0	21
X	152635988	152639603	0	24	0	24
3	20176660	20183607	0	1	0	1
20	28600462	28602608	0	63	0	67
1	156658734	156659026	0	4	0	4
22	17791302	17803077	0	2	0	2
6	148519894	148525290	0	15	0	15
2	15613285	15618180	0	5	0	5
15	44400724	44413957	0	2	0	2
1	149914188	149917738	0	15	0	15
1	20973100	21050865	0	1	0	1
11	75452971	75456756	0	1	0	1
4	70764577	70768537	0	27	0	27
17	47650285	47650385	0	686	0	687
X	154485980	154486227	0	178	0	182
X	30859679	30867114	0	113	0	123
X	9709323	9709632	0	317	0	320
1	160221211	160222650	0	2	0	4
6	125301353	125301597	0	2	0	2
1	22429015	22489879	0	4	0	4
16	89550610	89556886	0	2	0	2
22	46378718	46380787	0	27	0	27
3	196766040	196782625	0	2	0	2
13	42215668	42219232	0	2	0	2
2	20255342	20256032	0	242	0	244
2	131688304	131722416	0	40	0	41
7	20340469	20363636	0	14	0	14
1	9104635	9111275	0	30	0	30
17	81855587	81859178	0	1	0	1
17	64545948	64546262	0	549	0	553
17	7236768	7237384	0	382	0	394
1	230243428	230246119	0	5	0	6
5	60893644	60898275	0	2	0	3
22	37519218	37519342	0	14	0	14
5	457007	457899	0	149	0	151
22	29814768	29816005	0	99	0	103
15	52584945	52587055	0	4	0	4
19	21143644	21166334	0	5	0	5
14	20474575	20474755	0	1	0	1
X	15852525	15854687	0	253	0	254
4	182738545	182743169	0	40	0	40
1	46280291	46280395	0	273	0	276
16	74887756	74888168	0	43	0	44
8	128020720	128031958	0	2	0	2
10	116125558	116269502	0	7	0	7
15	43191676	43192742	0	133	0	135
13	110503482	110503846	0	343	0	393
16	50744867	50749575	0	6	0	6
1	16133607	16133859	0	1682	0	1714
12	11752580	11839139	0	16	0	16
8	119746935	119756005	0	97	0	105
14	20449014	20449170	0	46	0	49
16	57755239	57755344	0	139	0	139
6	20535395	20546345	0	26	0	26
12	50057917	50058750	0	36	0	36
1	11072172	11074230	0	3	0	3
13	41226569	41233889	0	7	0	8
7	5362826	5370374	0	43	0	43
12	57632134	57632540	0	21	0	21
3	125497985	125498061	0	1	0	1
13	98446799	98448235	0	2	0	2
15	20439384	20439507	0	1	0	1
10	125003493	125004278	0	7	0	7
10	124983689	124984773	0	77	0	77
17	61393748	61399036	0	26	0	26
17	75269470	75270113	0	8	0	8
7	133997634	134004911	0	65	0	65
12	54391941	54392020	0	1	0	1
6	33664970	33665052	0	94	0	94
10	124983689	124984777	0	2	0	2
11	33348014	33348576	0	3	0	3
4	156763207	156767961	0	3	0	3
15	57632560	57633612	0	1	0	1
11	133922731	133924819	0	9	0	10
2	135124247	135126180	0	54	0	56
4	16759261	16898353	0	5	0	5
1	150268128	150268307	0	5	0	5
1	241998621	241998775	0	1	0	1
7	17814945	17816181	0	99	0	100
20	35500170	35501844	0	18	0	18
15	88472726	88475029	0	3	0	3
17	42708917	42709845	0	11	0	11
11	47234673	47237836	0	4	0	4
5	149200429	149207007	0	10	0	10
6	32119958	32120770	0	108	0	113
16	57028386	57029772	0	8	0	8
8	73027053	73030335	0	37	0	41
6	18256456	18257835	0	2	0	2
1	32159532	32160614	0	244	0	252
15	42327443	42329305	0	1	0	1
9	77340283	77340403	0	6	0	6
16	89748768	89749729	0	13	0	13
4	3178447	3180514	0	44	0	48
15	55548996	55587460	0	4	0	4
9	96827182	96844889	0	4	0	5
17	7392881	7393466	0	9	0	9
1	167935899	167936133	0	12	0	12
2	111803840	111805801	0	131	0	134
6	33167853	33168518	0	3	0	3
8	56101818	56102125	0	1	0	1
12	120147273	120148166	0	145	0	146
10	62198444	62199753	0	13	0	13
16	31492341	31493602	0	6	0	6
13	31158864	31161981	0	18	0	18
19	43626289	43627165	0	13	0	14
16	50216196	50217555	0	91	0	94
11	62715938	62716988	0	477	0	480
2	219237348	219237511	0	3	0	3
7	37244392	37259180	0	61	0	61
6	140898291	140898380	0	6	0	6
2	227806570	227813821	0	3	0	3
12	3713318	3732941	0	67	0	67
15	40776628	40779222	0	88	0	92
17	40256523	40273789	0	7	0	7
15	56141947	56142777	0	2	0	2
5	908075	911842	0	17	0	17
16	66517216	66517788	0	27	0	27
7	27785490	27787417	0	402	0	404
10	237678	239437	0	146	0	156
17	67017381	67020159	0	4	0	4
16	68264577	68266592	0	42	0	42
1	86372541	86376232	0	16	0	16
7	38767599	38771197	0	82	0	83
2	96609065	96609498	0	61	0	61
19	42289091	42289180	0	107	0	108
9	121181574	121182929	0	880	0	926
9	97682431	97684922	0	7	0	7
17	59878335	59880893	0	23	0	23
9	35719628	35719739	0	244	0	245
21	17818326	17819302	0	1	0	1
6	158993927	158999434	0	8	0	8
4	138236452	138241792	0	26	0	26
19	7623883	7624300	0	221	0	222
2	32301496	32307103	0	1	0	1
2	131750831	131751508	0	4	0	4
X	154359151	154359245	0	33	0	33
2	27327285	27328036	0	251	0	259
1	112703123	112703647	0	1	0	2
17	42333766	42333890	0	193	0	198
11	126017376	126018329	0	21	0	21
15	40290673	40290760	0	6	0	6
11	95979964	95985530	0	24	0	24
5	173056480	173080584	0	9	0	12
1	39561788	39562072	0	1358	0	1431
19	7851771	7853085	0	19	0	25
10	46626014	46630952	0	3	0	3
19	34399768	34399916	0	2	0	2
5	131592467	131603270	0	8	0	8
15	22523202	22523346	0	1	0	1
3	108675874	108677496	0	31	0	31
16	53696296	53700638	0	38	0	38
1	91727807	91729804	0	5	0	5
18	24430385	24437942	0	1	0	1
5	6620299	6622015	0	749	0	758
17	733182	741300	0	24	0	24
14	50120385	50129960	0	17	0	17
19	19121167	19121307	0	135	0	138
10	102138039	102138878	0	19	0	25
1	145665652	145669833	0	14	0	14
9	95480589	95481948	0	13	0	13
7	16754031	16776209	0	2	0	2
3	52246049	52246694	0	27	0	27
10	58513334	58620854	0	9	0	9
16	3523300	3526411	0	46	0	49
2	210436393	210437689	0	47	0	47
6	13616522	13617769	0	502	0	537
2	178430597	178430694	0	2	0	2
18	50968115	50974396	0	7	0	7
20	3213427	3213984	0	13	0	13
2	55309024	55309161	0	53	0	53
17	19657863	19661126	0	167	0	172
1	33021704	33024441	0	1113	0	1156
14	58291708	58297954	0	18	0	20
11	34471042	34471367	0	254	0	258
22	20870534	20881048	0	133	0	135
7	140459937	140471882	0	230	0	233
11	13357081	13358466	0	4	0	4
X	132392335	132406227	0	7	0	7
4	56908214	56910629	0	28	0	28
3	187072948	187074158	0	137	0	137
6	133446755	133456555	0	21	0	23
16	67659080	67659536	0	2	0	2
19	45693557	45695632	0	6	0	6
6	161097177	161098277	0	8	0	8
1	56704476	56706091	0	8	0	8
16	69710332	69710351	0	6	0	6
22	41690844	41693462	0	11	0	11
6	144499428	144510943	0	10	0	11
7	64918293	64927653	0	15	0	15
10	119842596	119843247	0	270	0	270
7	75353656	75514644	0	13	0	18
20	43460853	43463343	0	10	0	10
15	83020763	83030135	0	377	0	382
3	11426927	11554810	0	75	0	75
16	11999359	12002990	0	9	0	9
X	41553916	41555599	0	22	0	22
9	130705408	130705696	0	7	0	7
3	98788464	98791840	0	14	0	14
19	40205297	40205910	0	26	0	26
19	40365586	40365717	0	12	0	12
7	39460716	39464289	0	2	0	2
11	61876004	61876110	0	10	0	10
22	45323428	45332424	0	4	0	4
19	2344040	2344443	0	1	0	1
6	109454926	109455160	0	2	0	2
6	138229853	138238508	0	6	0	6
1	201813259	201817087	0	62	0	62
10	87170975	87180074	0	48	0	48
1	100144144	100148624	0	1	0	1
2	54616299	54617607	0	99	0	101
12	106971650	106971695	0	2	0	2
12	64419095	64420069	0	484	0	489
19	23260117	23260863	0	4	0	4
11	104000256	104163803	0	6	0	6
4	119256524	119261714	0	9	0	9
12	10723661	10725036	0	2	0	2
7	96133918	96146555	0	3	0	3
7	43800573	43803675	0	157	0	162
20	17951596	17955364	0	7	0	7
19	18994487	18995143	0	87	0	87
X	46545628	46597759	0	5	0	5
1	7810589	7819284	0	10	0	10
1	52385950	52388456	0	2	0	2
20	25276295	25276645	0	8	0	9
12	15957034	15958187	0	137	0	142
17	44052753	44063800	0	3	0	3
17	18923985	18928810	0	154	0	155
16	50751907	50754318	0	53	0	53
14	73069921	73071626	0	5	0	5
2	113482229	113493928	0	13	0	14
19	39380085	39380586	0	282	0	282
19	18900450	18903267	0	1825	0	1874
22	27858510	27860130	0	550	0	565
12	109568864	109571648	0	71	0	72
X	49552528	49552992	0	5	0	13
19	13110307	13112908	0	5	0	5
22	21016093	21017988	0	3	0	3
17	81552053	81552193	0	1	0	1
15	42725671	42726309	0	11	0	11
11	62827632	62831018	0	150	0	150
18	70030110	70030875	0	11	0	11
16	73143832	73172509	0	3	0	3
X	47181647	47181748	0	347	0	347
17	7224885	7224956	0	883	0	896
5	28810149	29164929	0	2	0	2
5	1331935	1334288	0	1	0	1
17	1468303	1468402	0	2	0	2
17	18360553	18363371	0	10	0	14
19	20186083	20196963	0	25	0	25
18	49794428	49795764	0	116	0	121
17	42953779	42954875	0	151	0	153
17	28747265	28747821	0	11	0	11
1	119721322	119723375	0	741	0	743
10	35501536	35553018	0	6	0	6
10	78019266	78021545	0	97	0	100
19	42358955	42359097	0	12	0	13
7	40496387	40728781	0	1	0	1
6	31664581	31664840	0	29	0	29
21	45223578	45225546	0	14	0	14
7	151055374	151055531	0	211	0	222
17	62666871	62667389	0	85	0	85
21	39435574	39444134	0	2	0	2
22	28725368	28730419	0	1	0	1
19	36089106	36089184	0	67	0	68
16	70322423	70333819	0	2	0	2
4	84817586	84820084	0	33	0	33
1	58673651	58675476	0	52	0	54
2	240587053	240589342	0	26	0	26
16	69626529	69647027	0	38	0	38
15	23010134	23011132	0	36	0	36
1	8325350	8325817	0	2	0	2
16	69316373	69318652	0	17	0	17
1	35835994	35841164	0	6	0	6
