gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
MRPL54	640.3627	1.2062	0.1387	0.0	0.0
MRPS10	468.6386	-1.3017	0.1678	0.0	0.0
MRPS21	495.9759	1.0514	0.1627	0.0	0.0
MRPS22	275.5582	-1.2402	0.2156	0.0	0.0
MRPS24	1660.544	1.1314	0.0908	0.0	0.0
MRPS25	1051.2624	1.1481	0.1096	0.0	0.0
MRPS26	851.1375	-1.1207	0.1295	0.0	0.0
MRPS31	133.1943	-2.1849	0.3161	0.0	0.0
MRPS34	3327.0591	1.0146	0.0702	0.0	0.0
MSANTD2	130.1713	-1.0072	0.3408	0.002	0.0038
MSANTD4	558.5769	1.0332	0.1488	0.0	0.0
MSH6	1852.2001	-1.6862	0.0929	0.0	0.0
MSI1	57.2705	-1.4886	0.4504	0.0004	0.0007
MSL2	2251.9589	2.6326	0.0858	0.0	0.0
MSLN	677.0777	1.3704	0.1367	0.0	0.0
MSN	7318.0981	1.1507	0.0557	0.0	0.0
MSRB2	219.5311	1.3367	0.2312	0.0	0.0
MSX1	21238.8542	1.3869	0.0547	0.0	0.0
MT1A	71.599	1.1725	0.3788	0.0011	0.0021
MT1G	331.286	1.1338	0.1869	0.0	0.0
MT1L	13.1749	1.377	0.7812	0.024	0.0394
MT2A	1307.1047	1.4891	0.1046	0.0	0.0
MTA2	2590.7178	-1.0105	0.0827	0.0	0.0
MTBP	136.9976	-2.8207	0.3393	0.0	0.0
MTERF	65.1289	-1.9682	0.4358	0.0	0.0
MTERFD1	186.4873	-3.1452	0.3134	0.0	0.0
MTF2	661.3856	-1.2666	0.1434	0.0	0.0
MTFMT	212.2537	-1.1754	0.2369	0.0	0.0
MTG2	374.3096	-1.8814	0.1892	0.0	0.0
MTHFD1	6851.5177	1.0372	0.0598	0.0	0.0
MTHFR	168.5975	-2.3322	0.2885	0.0	0.0
MTHFSD	123.5987	-2.1372	0.3473	0.0	0.0
MTM1	64.4904	-1.9135	0.4374	0.0	0.0
MTMR1	621.5771	-1.0455	0.1432	0.0	0.0
MTMR12	480.9056	-1.8615	0.1715	0.0	0.0
MTMR3	456.0599	-2.0448	0.1744	0.0	0.0
MTMR4	582.2288	-1.6076	0.1499	0.0	0.0
MTMR6	551.945	-1.7876	0.1647	0.0	0.0
MTMR9	292.795	-1.5562	0.2088	0.0	0.0
MTPN	2047.4441	1.1644	0.0876	0.0	0.0
MTRF1	21.9658	-1.6683	0.6925	0.0036	0.0067
MTRNR2L2	5.0314	1.8464	1.2218	0.0025	0.0047
MTRNR2L4	3.0073	1.2382	1.198	0.0236	0.0387
MTX3	266.6182	-2.7954	0.2445	0.0	0.0
MUC1	387.8621	1.1213	0.1881	0.0	0.0
MUS81	528.0025	-2.2375	0.1646	0.0	0.0
MVB12A	494.016	1.2999	0.155	0.0	0.0
MVB12B	209.5041	-2.0434	0.3006	0.0	0.0
MVK	89.0187	-2.6613	0.4038	0.0	0.0
MXD1	133.1117	-1.3372	0.3063	0.0	0.0
MXD3	588.04	1.0324	0.1464	0.0	0.0
MXRA5	11897.7459	1.0568	0.0677	0.0	0.0
MXRA7	2276.6936	1.2494	0.0802	0.0	0.0
MYADM	6169.2333	1.9381	0.1635	0.0	0.0
MYADML2	7.5172	1.5326	0.9697	0.0179	0.0298
MYBL1	93.975	-1.821	0.3891	0.0	0.0
MYC	5067.8959	2.6876	0.1622	0.0	0.0
MYCL	950.109	1.4241	0.1167	0.0	0.0
MYCN	90.5643	1.7679	0.3586	0.0	0.0
MYEOV2	1133.7946	1.4489	0.1101	0.0	0.0
MYL12A	9516.9279	1.1609	0.0652	0.0	0.0
MYL12B	13994.951	1.5339	0.0563	0.0	0.0
MYL6	23072.6892	1.4528	0.0532	0.0	0.0
MYL6B	1282.2243	1.1964	0.1011	0.0	0.0
MYL9	16059.6539	1.4799	0.0549	0.0	0.0
MYLPF	62.801	1.2419	0.4093	0.0012	0.0024
MYNN	239.7708	-1.0821	0.2381	0.0	0.0
MYO10	521.9007	-1.0917	0.1539	0.0	0.0
MYO1E	728.6711	-1.0003	0.1483	0.0	0.0
MYO5C	1432.9226	1.1293	0.0963	0.0	0.0
MYO9A	389.2215	-1.7576	0.1821	0.0	0.0
MYOF	11636.9375	1.1339	0.0567	0.0	0.0
MYPOP	127.09	-2.531	0.3491	0.0	0.0
MYSM1	215.424	-2.2384	0.2598	0.0	0.0
MYZAP	16.9546	-2.2804	0.9196	0.0006	0.0011
MZF1	119.8162	-1.0484	0.3089	0.0004	0.0009
MZT2A	1643.1269	1.5642	0.0928	0.0	0.0
MZT2B	5499.0691	1.6777	0.0622	0.0	0.0
N4BP1	330.1581	-1.6748	0.2168	0.0	0.0
N4BP2	608.9665	-2.1146	0.1519	0.0	0.0
N4BP2L2	301.5919	-1.1495	0.2003	0.0	0.0
NAA15	1664.3847	-1.4414	0.0985	0.0	0.0
NAA25	766.2973	-1.7051	0.1371	0.0	0.0
NAA30	436.9058	-1.8033	0.1738	0.0	0.0
NAA35	420.8139	-1.2613	0.1707	0.0	0.0
NAA38	1203.9311	1.3408	0.1058	0.0	0.0
NAA40	757.6357	-2.0816	0.1488	0.0	0.0
NAAA	419.1585	1.6278	0.1779	0.0	0.0
NABP1	510.0381	1.487	0.1553	0.0	0.0
NACC2	1073.4489	-2.3117	0.1219	0.0	0.0
NADK2	470.0837	-1.0783	0.1627	0.0	0.0
NAF1	239.6097	-1.1173	0.2403	0.0	0.0
NAGA	1200.4917	1.1167	0.1047	0.0	0.0
NAGS	20.8746	-1.5701	0.7017	0.0066	0.0117
NAMPT	777.6737	-1.2409	0.1298	0.0	0.0
NANP	153.4965	-1.5328	0.2841	0.0	0.0
NAPB	58.8286	-1.4234	0.4333	0.0004	0.0008
NAPEPLD	223.9789	-2.0239	0.2421	0.0	0.0
NAPG	176.5867	-1.849	0.2782	0.0	0.0
NAPRT1	1101.1099	1.0489	0.1092	0.0	0.0
NARFL	215.6111	-2.6382	0.2649	0.0	0.0
NARR	81.1632	1.5673	0.4176	0.0001	0.0001
NAT10	1493.4256	-1.7182	0.101	0.0	0.0
NAT8L	510.0258	-1.5932	0.1601	0.0	0.0
NAT9	189.7336	-1.8495	0.2603	0.0	0.0
NAV2	11.2425	-1.6642	0.9096	0.01	0.0173
NBEA	172.0573	-1.1893	0.2685	0.0	0.0
NBL1	723.5111	1.5315	0.1319	0.0	0.0
NBPF1	171.3063	-2.1652	0.2835	0.0	0.0
NBPF11	110.9724	-1.4607	0.3429	0.0	0.0
NBPF12	120.2904	-1.3595	0.3171	0.0	0.0
NBPF15	181.4995	-1.5716	0.2752	0.0	0.0
NBPF8	152.2087	-1.2452	0.2979	0.0	0.0
NBPF9	219.6985	-1.456	0.2363	0.0	0.0
NCAPG	1463.187	-1.8118	0.1002	0.0	0.0
NCAPH	844.2266	-2.3076	0.1386	0.0	0.0
NCBP2-AS2	1097.2945	2.2677	0.112	0.0	0.0
NCDN	489.5935	-1.4747	0.1615	0.0	0.0
NCKAP5L	262.895	-1.8052	0.2251	0.0	0.0
NCKIPSD	340.9193	-2.3244	0.2057	0.0	0.0
NCL	32175.9194	1.0035	0.0516	0.0	0.0
NCOA2	298.6908	-2.8793	0.2376	0.0	0.0
NCOA3	608.3029	-2.1698	0.1539	0.0	0.0
NCOA5	600.5362	-3.3982	0.1791	0.0	0.0
NCOA6	715.4695	-1.7278	0.1504	0.0	0.0
NCR3LG1	245.7593	-1.0959	0.2325	0.0	0.0
NCSTN	3233.237	1.3809	0.0717	0.0	0.0
NDC80	494.6416	-3.3452	0.1975	0.0	0.0
NDE1	532.6088	-1.04	0.1611	0.0	0.0
NDEL1	272.0096	-2.9489	0.2478	0.0	0.0
NDRG4	61.9248	-1.2219	0.4254	0.0021	0.0039
NDST2	277.6914	-2.3843	0.2384	0.0	0.0
NDUFA1	1070.1886	1.5531	0.1117	0.0	0.0
NDUFA10	2172.2944	1.1872	0.082	0.0	0.0
NDUFA11	2977.8375	1.37	0.0731	0.0	0.0
NDUFA13	3394.1732	1.582	0.0706	0.0	0.0
NDUFA2	999.9342	1.4162	0.113	0.0	0.0
NDUFA3	664.2216	1.3951	0.1462	0.0	0.0
NDUFA4	2631.4029	1.4413	0.0805	0.0	0.0
NDUFA6-AS1	5.5728	-1.6889	1.1757	0.0057	0.0102
NDUFA7	578.8471	1.2342	0.1454	0.0	0.0
NDUFAB1	1564.9938	1.0932	0.0931	0.0	0.0
NDUFAF2	521.2169	1.0407	0.1539	0.0	0.0
NDUFAF3	1949.8276	1.2627	0.0903	0.0	0.0
NDUFB1	569.1543	1.3089	0.1509	0.0	0.0
NDUFB10	1777.3674	1.1008	0.0885	0.0	0.0
NDUFB11	2338.0001	1.5276	0.0854	0.0	0.0
NDUFB2	2581.225	1.5371	0.077	0.0	0.0
NDUFB3	1097.012	1.579	0.1192	0.0	0.0
NDUFB4	1583.0509	1.0341	0.0933	0.0	0.0
NDUFB5	1079.2656	1.1516	0.1136	0.0	0.0
NDUFB6	991.2966	1.2383	0.1146	0.0	0.0
NDUFB7	1464.5859	1.2861	0.0996	0.0	0.0
NDUFB8	3481.1173	1.4321	0.0706	0.0	0.0
NDUFB9	1744.1601	1.1772	0.0905	0.0	0.0
NDUFC1	821.768	1.4584	0.1306	0.0	0.0
NDUFC2	1629.4937	1.5968	0.096	0.0	0.0
NDUFS5	3279.8877	1.5336	0.0709	0.0	0.0
NDUFS6	2033.2641	1.3695	0.0862	0.0	0.0
NDUFS7	1392.1204	1.249	0.0981	0.0	0.0
NDUFS8	2214.0209	1.0854	0.081	0.0	0.0
NDUFV1	3435.8847	1.2662	0.0695	0.0	0.0
NECAB3	173.832	-1.6587	0.2735	0.0	0.0
NECAP1	185.0848	-1.8776	0.2633	0.0	0.0
NEDD1	308.9157	-1.462	0.2009	0.0	0.0
NEDD4	388.773	-1.3262	0.1845	0.0	0.0
NEDD8	2192.3362	1.406	0.0822	0.0	0.0
NEIL3	174.2174	-3.3069	0.329	0.0	0.0
NEK2	686.3231	-1.1746	0.1372	0.0	0.0
NEK3	140.5583	-1.6464	0.2935	0.0	0.0
NEK8	46.8912	-1.2377	0.4831	0.0051	0.0091
NELFA	501.2538	-2.835	0.1792	0.0	0.0
NELFCD	2003.6396	1.1144	0.0846	0.0	0.0
NELL2	2293.4974	1.4478	0.0849	0.0	0.0
NENF	906.5533	1.4819	0.1177	0.0	0.0
NEU1	1518.2648	1.2408	0.0966	0.0	0.0
NEU3	73.9748	-2.3685	0.4481	0.0	0.0
NEURL1B	88.2725	-4.6992	0.7752	0.0	0.0
NEURL4	534.8445	-1.5457	0.157	0.0	0.0
NFATC2	137.6205	-2.3162	0.3172	0.0	0.0
NFE2L3	301.494	1.8341	0.1988	0.0	0.0
NFIB	55.5013	-1.9778	0.4733	0.0	0.0
NFIC	800.1145	-1.6792	0.148	0.0	0.0
NFKB1	759.7685	-1.9009	0.1368	0.0	0.0
NFKB2	1009.3697	-2.1423	0.1267	0.0	0.0
NFKBIA	3409.3412	1.7854	0.073	0.0	0.0
NFKBID	37.3574	-1.5973	0.5414	0.0009	0.0019
NFKBIE	668.982	-1.3473	0.1427	0.0	0.0
NFRKB	691.7928	-2.0075	0.143	0.0	0.0
NFX1	462.7422	-3.1246	0.1948	0.0	0.0
NFXL1	247.2492	-2.3071	0.2408	0.0	0.0
NFYC-AS1	91.0102	3.0001	0.3843	0.0	0.0
NGDN	284.934	-3.1537	0.2373	0.0	0.0
NGFRAP1	3919.8553	1.3198	0.0672	0.0	0.0
NGRN	4679.7524	1.4737	0.0642	0.0	0.0
NHLRC1	18.1143	1.6422	0.7217	0.0052	0.0093
NHLRC2	399.8548	-1.1231	0.1816	0.0	0.0
NHP2	3602.3528	1.3537	0.0693	0.0	0.0
NHP2L1	4913.6378	1.489	0.0656	0.0	0.0
NHS	320.5132	-1.7483	0.2	0.0	0.0
NHSL1	403.7873	-1.8794	0.1905	0.0	0.0
NID1	859.935	1.3527	0.1223	0.0	0.0
NIF3L1	398.0044	-2.3446	0.1889	0.0	0.0
NIFK	454.4664	-2.439	0.1819	0.0	0.0
NIFK-AS1	88.5936	2.4498	0.3705	0.0	0.0
NIPA1	443.0483	-1.9316	0.1797	0.0	0.0
NIPAL1	174.5281	-3.0949	0.3115	0.0	0.0
NIPAL3	166.0427	-1.2134	0.2698	0.0	0.0
NIPBL	879.9495	-1.9731	0.1284	0.0	0.0
NIT2	790.0948	1.0913	0.1296	0.0	0.0
NKAP	166.8252	-1.1188	0.2654	0.0	0.0
NKD2	34.3245	-1.4866	0.5704	0.0031	0.0057
NKIRAS1	70.1113	-1.3947	0.4053	0.0002	0.0005
NKIRAS2	1155.6869	1.1611	0.1075	0.0	0.0
NKX6-3	25.4969	-2.5503	0.7822	0.0	0.0001
NLE1	532.132	-1.2779	0.1544	0.0	0.0
NLK	229.2281	-2.0295	0.2506	0.0	0.0
NLRX1	309.4563	-1.2277	0.207	0.0	0.0
NMB	278.5442	1.4531	0.2146	0.0	0.0
NMD3	599.4681	-1.444	0.1516	0.0	0.0
NME1	8455.9308	1.3781	0.0653	0.0	0.0
NME1-NME2	449.9027	1.3132	0.1924	0.0	0.0
NME2	14786.1584	1.5333	0.0516	0.0	0.0
NME4	2428.4235	1.4589	0.0788	0.0	0.0
NME6	244.7396	-1.1909	0.2216	0.0	0.0
NMNAT1	149.3416	-1.484	0.3087	0.0	0.0
NMRK2	11.9537	1.5596	0.8151	0.0123	0.021
NMU	127.3524	1.2198	0.299	0.0	0.0001
NNAT	18.6596	1.6548	0.6982	0.0041	0.0075
NNT	1912.0613	1.0378	0.0871	0.0	0.0
NNT-AS1	35.3762	-2.5584	0.6426	0.0	0.0
NOB1	971.7684	-2.1235	0.1282	0.0	0.0
NOC2L	5242.126	1.0707	0.0635	0.0	0.0
NOC3L	596.2227	-2.6957	0.1755	0.0	0.0
NOD1	50.3055	-1.1532	0.4674	0.0073	0.0129
NOG	6.7609	1.6414	1.0672	0.0105	0.0181
NOL11	904.8693	-1.9146	0.1356	0.0	0.0
NOL8	566.4312	-1.2019	0.1487	0.0	0.0
NOL9	762.8724	-1.6235	0.1321	0.0	0.0
NOMO1	6243.0038	1.3705	0.0582	0.0	0.0
NOMO2	4738.4199	1.4513	0.068	0.0	0.0
NOMO3	1655.6029	1.3785	0.1093	0.0	0.0
NOP10	1595.2495	1.1296	0.0959	0.0	0.0
NOP14-AS1	246.8814	2.4392	0.2312	0.0	0.0
NOP16	498.4432	-2.3162	0.1812	0.0	0.0
NOP2	1449.0555	-1.5156	0.1044	0.0	0.0
NOTCH1	978.3222	-2.1039	0.1255	0.0	0.0
NOTUM	98.1117	1.6277	0.3389	0.0	0.0
NPC2	1246.9937	1.3852	0.1035	0.0	0.0
NPDC1	1195.3748	1.1211	0.106	0.0	0.0
NPFF	4.0513	-1.3454	1.1684	0.0201	0.0334
NPIPA3	8.0972	2.4744	1.3061	0.0002	0.0004
NPIPA5	73.5963	-1.02	0.3817	0.0048	0.0086
NPIPB6	22.818	2.9495	0.8215	0.0	0.0
NPLOC4	1764.682	-1.2987	0.0953	0.0	0.0
NPM1	33658.9372	1.0193	0.0568	0.0	0.0
NPM3	1404.7275	1.426	0.0993	0.0	0.0
NPNT	1037.3865	1.3794	0.1121	0.0	0.0
NPR1	196.1366	1.1904	0.2419	0.0	0.0
NPTN	3387.2785	1.1882	0.0752	0.0	0.0
NPTN-IT1	4.0277	1.5535	1.2069	0.0076	0.0134
NPTX1	39.3203	1.3105	0.4994	0.0039	0.0071
NPTXR	70.4292	1.0373	0.3859	0.0045	0.0081
NPW	200.9642	1.8065	0.2457	0.0	0.0
NQO1	6608.1321	1.2678	0.0614	0.0	0.0
NR1D2	275.2985	-1.9159	0.2377	0.0	0.0
NR2C2	401.194	-2.6283	0.1962	0.0	0.0
NR2C2AP	235.5591	-1.3582	0.2268	0.0	0.0
NR2F2	13176.3182	1.667	0.0503	0.0	0.0
NR4A1	419.4229	2.3705	0.1854	0.0	0.0
NR4A3	80.5768	2.7021	0.3859	0.0	0.0
NR6A1	61.2761	-2.6352	0.4881	0.0	0.0
NRBF2	521.2505	1.5086	0.1593	0.0	0.0
NRCAM	730.132	1.0769	0.1398	0.0	0.0
NRDE2	116.2414	-2.5593	0.3663	0.0	0.0
NRF1	267.4556	-2.0834	0.239	0.0	0.0
NRGN	604.8855	1.209	0.1447	0.0	0.0
NRIP1	1550.537	1.0271	0.094	0.0	0.0
NRIP2	6.564	-1.883	1.1848	0.0027	0.005
NRN1	96.5909	-1.2087	0.3416	0.0002	0.0004
NRROS	218.8684	-2.5697	0.2636	0.0	0.0
NS3BP	63.9174	2.2443	0.4241	0.0	0.0
NSA2	1882.2482	1.0443	0.0926	0.0	0.0
NSMCE1	785.8182	1.0443	0.1252	0.0	0.0
NSRP1	388.2682	-1.2719	0.1777	0.0	0.0
NSUN3	39.1949	-1.5149	0.5519	0.002	0.0038
NSUN4	317.2715	-2.4484	0.2159	0.0	0.0
NSUN5	307.5074	-2.5954	0.2282	0.0	0.0
NSUN6	64.2202	-1.9123	0.4382	0.0	0.0
NSUN7	44.5523	-1.0229	0.477	0.0193	0.0321
NT5C3A	229.6342	-1.1128	0.2396	0.0	0.0
NT5C3B	2619.3874	1.1673	0.0805	0.0	0.0
NT5DC2	5365.42	1.5159	0.061	0.0	0.0
NT5DC3	180.8062	-1.0318	0.2549	0.0	0.0001
NT5E	2310.821	1.4347	0.0821	0.0	0.0
NTAN1	581.0764	1.1537	0.144	0.0	0.0
NTS	118.3887	1.219	0.309	0.0	0.0001
NUAK1	6804.9402	1.3458	0.075	0.0	0.0
NUAK2	2299.9974	2.4786	0.0861	0.0	0.0
NUCB1	4691.152	1.4022	0.0736	0.0	0.0
NUCB2	950.2874	1.3293	0.1184	0.0	0.0
NUDCD3	775.5608	-1.5954	0.135	0.0	0.0
NUDT1	592.8147	1.467	0.1451	0.0	0.0
NUDT12	119.629	-2.439	0.3438	0.0	0.0
NUDT14	296.0153	1.5409	0.2004	0.0	0.0
NUDT18	37.9808	-2.1198	0.5757	0.0	0.0001
NUDT19	193.9119	-1.8015	0.2553	0.0	0.0
NUDT4	2562.1597	-1.7394	0.0922	0.0	0.0
NUDT4P1	36.6268	-1.7822	0.5957	0.0006	0.0012
NUFIP1	264.0463	-1.6554	0.256	0.0	0.0
NUFIP2	3534.9677	1.0719	0.0706	0.0	0.0
NUMB	559.3951	-1.3445	0.156	0.0	0.0
NUMBL	445.3577	-2.006	0.1864	0.0	0.0
NUP153	1797.9459	-1.7702	0.096	0.0	0.0
NUP210	8063.0431	1.302	0.0569	0.0	0.0
NUP214	692.9489	-1.667	0.1389	0.0	0.0
NUP35	267.9648	-2.2356	0.2343	0.0	0.0
NUP43	811.3831	-1.5253	0.1423	0.0	0.0
NUP50	1805.1617	-1.2879	0.1008	0.0	0.0
NUP54	567.8895	-1.9454	0.1552	0.0	0.0
NUP62	1772.9177	-1.1644	0.1045	0.0	0.0
NUPL1	1134.9065	-2.3349	0.1194	0.0	0.0
NUPL2	267.8018	-1.1113	0.2275	0.0	0.0
NUTF2	3528.0069	1.1639	0.0686	0.0	0.0
NXF1	916.1494	-1.8184	0.128	0.0	0.0
NXT2	171.3569	1.1278	0.2523	0.0	0.0
NYAP1	24.6888	-2.2023	0.7136	0.0002	0.0004
NYX	293.4217	2.988	0.2201	0.0	0.0
OAF	321.3299	1.6053	0.1922	0.0	0.0
OAT	2556.7688	1.0918	0.0879	0.0	0.0
OAZ1	12801.5252	1.3806	0.05	0.0	0.0
OBSCN	104.5653	-1.4652	0.3391	0.0	0.0
OBSL1	3883.1235	1.1103	0.0684	0.0	0.0
OCIAD2	861.6324	1.193	0.1211	0.0	0.0
ODC1	10927.012	1.0193	0.0585	0.0	0.0
ODF2L	59.4714	-2.0497	0.4606	0.0	0.0
ODF3B	12.1873	1.4584	0.8018	0.0182	0.0304
OFD1	143.3168	-1.4893	0.2955	0.0	0.0
OGFOD3	1241.2469	1.3593	0.1078	0.0	0.0
OGFR	460.4037	-1.227	0.1645	0.0	0.0
OGT	1172.9983	-1.4608	0.1093	0.0	0.0
OLFM2	1149.3396	1.4443	0.112	0.0	0.0
OLFML1	920.6045	1.0589	0.1337	0.0	0.0
OLFML2A	33.5714	1.084	0.5311	0.0228	0.0376
OLFML2B	582.2296	1.3626	0.1468	0.0	0.0
OPA3	317.0628	-1.5531	0.2008	0.0	0.0
OPHN1	246.5096	-1.8424	0.2315	0.0	0.0
ORAI1	368.1769	-1.6895	0.1879	0.0	0.0
ORAI3	43.5998	-1.401	0.5068	0.0023	0.0043
ORAOV1	194.4806	-2.3533	0.2676	0.0	0.0
ORC1	544.502	-1.2622	0.1519	0.0	0.0
ORC2	425.6613	-2.8	0.1962	0.0	0.0
ORC4	368.7615	-2.3107	0.1991	0.0	0.0
ORC5	196.8113	-1.25	0.2486	0.0	0.0
ORC6	422.1194	-2.3955	0.1865	0.0	0.0
OS9	2965.7471	1.3587	0.0738	0.0	0.0
OSBP	829.3989	-1.6542	0.1293	0.0	0.0
OSBPL10	543.4803	-1.1486	0.1589	0.0	0.0
OSBPL3	257.2228	-1.602	0.2271	0.0	0.0
OSBPL5	65.7074	-2.1341	0.4446	0.0	0.0
OSBPL7	21.5919	-1.7444	0.7041	0.0026	0.0049
OSER1	1180.0972	1.8309	0.1076	0.0	0.0
OSGEP	602.8215	1.1369	0.1417	0.0	0.0
OSGEPL1	108.2684	-2.8159	0.377	0.0	0.0
OSGIN1	143.6985	-4.0731	0.416	0.0	0.0
OSGIN2	1218.6748	-1.0999	0.1201	0.0	0.0
OST4	2032.7698	1.6031	0.0846	0.0	0.0
OSTC	2256.4489	1.1804	0.0811	0.0	0.0
OSTM1	1226.4475	1.4523	0.1251	0.0	0.0
OTUD1	64.7684	-1.1639	0.4254	0.0034	0.0062
OTUD3	329.0417	-1.8723	0.2246	0.0	0.0
OTUD7B	438.2733	-1.9012	0.1788	0.0	0.0
OVCA2	1154.4735	1.2185	0.1059	0.0	0.0
OVGP1	23.3316	3.3455	0.8721	0.0	0.0
OXCT1	1302.7287	1.4638	0.1052	0.0	0.0
OXER1	15.7382	-1.4558	0.787	0.0175	0.0293
OXNAD1	114.1255	-1.6568	0.3265	0.0	0.0
OXR1	141.2847	-1.5847	0.2924	0.0	0.0
OXSM	133.5012	-1.1265	0.2912	0.0001	0.0001
P2RX5-TAX1BP3	795.4132	1.7308	0.1308	0.0	0.0
P2RY11	168.546	1.2967	0.2562	0.0	0.0
P2RY2	33.487	-1.1771	0.5755	0.02	0.0332
P4HA1	1874.7361	1.3356	0.0897	0.0	0.0
P4HA2	535.4002	1.0109	0.1535	0.0	0.0
P4HB	30281.8351	1.472	0.0444	0.0	0.0
P4HTM	514.8785	1.2606	0.1571	0.0	0.0
PABPC4	8706.679	1.1533	0.0542	0.0	0.0
PACRGL	85.9896	-1.1916	0.3627	0.0006	0.0011
PACS2	1468.1766	1.2217	0.0955	0.0	0.0
PACSIN2	955.9459	-1.3809	0.1226	0.0	0.0
PACSIN3	504.5891	-1.0403	0.1574	0.0	0.0
PADI2	47.3893	1.2138	0.4609	0.0043	0.0078
PAFAH1B1	1773.3893	-2.8906	0.1019	0.0	0.0
PAFAH1B3	1025.9229	1.0896	0.1201	0.0	0.0
PAFAH2	200.2631	-1.5587	0.2505	0.0	0.0
PAG1	14.5351	-2.1056	0.9226	0.0014	0.0026
PAK6	85.3045	-1.1165	0.3889	0.0024	0.0044
PALB2	182.9338	-1.1436	0.2668	0.0	0.0
PAM	1205.016	1.4448	0.1055	0.0	0.0
PAN3	385.5808	-1.4295	0.1929	0.0	0.0
PANK2	896.9512	1.9891	0.1219	0.0	0.0
PANX2	163.1299	1.4122	0.2669	0.0	0.0
PAPD4	366.2465	-2.5365	0.2043	0.0	0.0
PAPD7	684.137	-1.8128	0.1446	0.0	0.0
PAPOLG	161.1424	-2.7298	0.318	0.0	0.0
PAPSS1	2036.84	1.0949	0.0931	0.0	0.0
PAPSS2	1870.6307	1.3378	0.1136	0.0	0.0
PAQR3	633.0942	-1.1454	0.1569	0.0	0.0
PAQR7	483.6807	-2.8875	0.1896	0.0	0.0
PARD6G-AS1	20.5738	-1.6196	0.761	0.0074	0.013
PARG	623.7239	-1.3596	0.1563	0.0	0.0
PARK7	7363.9794	1.3859	0.0575	0.0	0.0
PARM1	31.8579	1.6516	0.5798	0.0012	0.0023
PARP1	9764.5668	1.0901	0.052	0.0	0.0
PARP11	22.838	-1.9239	0.7059	0.0009	0.0018
PARP16	86.1119	-2.2675	0.4018	0.0	0.0
PARP2	332.1343	-2.404	0.2108	0.0	0.0
PAX2	221.3637	-2.1182	0.2505	0.0	0.0
PAX6	194.9143	-1.5384	0.256	0.0	0.0
PAX8	918.3729	-2.9722	0.1376	0.0	0.0
PAX8-AS1	60.0821	1.4696	0.4183	0.0002	0.0004
PAXIP1	531.3941	-1.2661	0.1554	0.0	0.0
PBX3	190.2757	-1.0316	0.2478	0.0	0.0
PBX4	38.1017	-1.4332	0.5302	0.0026	0.0048
PCBD1	2818.598	1.3566	0.0744	0.0	0.0
PCBD2	94.8788	-1.023	0.3404	0.0017	0.0032
PCBP1	14232.9675	2.0522	0.0512	0.0	0.0
PCCB	1974.1418	1.2204	0.0867	0.0	0.0
PCDH10	49.2272	1.3261	0.4618	0.0018	0.0035
PCDH18	42.1497	1.7642	0.5191	0.0002	0.0003
PCDH7	1331.4131	1.2845	0.1052	0.0	0.0
PCED1B	14.5142	-2.1404	1.1363	0.0012	0.0022
PCF11	495.8275	-1.4231	0.1762	0.0	0.0
PCGF1	86.523	-3.4814	0.4558	0.0	0.0
PCGF3	718.6748	-1.1299	0.138	0.0	0.0
PCIF1	433.5753	-1.273	0.1748	0.0	0.0
PCMTD2	162.6891	-1.8231	0.2795	0.0	0.0
PCNXL3	3036.8797	1.0974	0.0728	0.0	0.0
PCNXL4	612.3966	-1.8519	0.1535	0.0	0.0
PCOLCE	2282.4596	1.5002	0.0895	0.0	0.0
PCOLCE-AS1	9.6751	1.4665	0.896	0.0219	0.0362
PCOLCE2	39.392	1.9407	0.5177	0.0	0.0001
PCSK1N	98.3091	1.8488	0.3378	0.0	0.0
PCSK5	592.5999	1.2511	0.1455	0.0	0.0
PCSK6	48.8991	1.4466	0.4704	0.0008	0.0016
PCSK9	725.4153	1.3113	0.1315	0.0	0.0
PCYOX1L	74.8233	1.2648	0.3797	0.0004	0.0009
PCYT1A	231.6167	-1.2272	0.2283	0.0	0.0
PDAP1	5524.9682	1.0322	0.0604	0.0	0.0
PDCD10	319.9935	-2.063	0.2127	0.0	0.0
PDCD2L	114.011	-1.8012	0.3464	0.0	0.0
PDE3A	976.8095	-1.0649	0.1258	0.0	0.0
PDE4B	20.3898	1.845	0.6853	0.0012	0.0024
PDE5A	63.3846	-1.8677	0.4588	0.0	0.0
PDE7A	208.8224	-2.4048	0.2606	0.0	0.0
PDE7B	76.1515	-4.3253	0.6864	0.0	0.0
PDE9A	197.4644	-1.3328	0.2451	0.0	0.0
PDGFD	622.0452	1.0494	0.1397	0.0	0.0
PDHA1	2419.7984	1.1601	0.08	0.0	0.0
PDHX	590.4454	-1.5859	0.1504	0.0	0.0
PDIA3	15761.7653	1.3523	0.0482	0.0	0.0
PDIA4	13318.3166	1.4502	0.0494	0.0	0.0
PDIA5	580.5636	1.2807	0.1443	0.0	0.0
PDIA6	15427.7782	1.5187	0.0489	0.0	0.0
PDP1	128.7436	-1.7866	0.3241	0.0	0.0
PDPK1	691.4485	-1.8067	0.1401	0.0	0.0
PDPN	16830.7093	1.3047	0.0503	0.0	0.0
PDRG1	431.9024	-1.0422	0.1757	0.0	0.0
PDS5B	100.5924	-1.2117	0.3434	0.0002	0.0005
